,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0,195.69757409395442,-13.118178731186427,0.1872614341499012,-0.6171533099382172,-7.600533687179103,-0.27993883292260135,0.09987588753908755,1.1674444011777971,-0.22022931527891484,0.15879836436384537,1.6786249702958085,-0.17866790019253992,0.0638903041377763,0.48717189129035643,0.3024805643256992,-0.12535100735325427,0.2775293289333876,0.1189783190527616,0.1447285969734848,-62.99907073432267,-0.36537152515147736,0.34666210301747413,-0.07160075145686286,6.579484503061756,-0.17390152465074032,9.99919555089607,4.884205767966001,3.768707734969386,4.1327608887120935
1,273.9175382922544,17.70649024504453,0.1869317968186444,0.36807064776293413,9.3535992114103,0.46259894222704334,-0.10002826361293789,-7.740845427435398,0.16997368465797044,0.2121826698092084,2.456095201012184,0.5102630093466556,0.5706510548191114,0.4313504928225631,0.5259022995786489,0.12881431419899278,0.3689865178919133,0.3443793293091669,0.23684751056885328,44.99528737190609,-0.051139625108283154,0.31585380640464084,0.12110105258219699,6.856118084715847,0.1884295075988399,7.999597690801935,4.300778550758347,3.7553523960640494,3.453018309832177
2,146.48468443416428,-16.802773838671122,0.27983031671326764,0.043956294016398334,6.488174788021513,0.23438128487099555,0.1997448504145396,-0.23698187200109294,-0.05218864824103431,0.1713171519323245,-2.0897484525300545,0.016774269633814842,0.0712631126784038,0.22725542515440927,0.27721407148678084,-0.06583405543262275,0.27574014655511103,0.3311619388934083,0.27232046868104615,6.997393521981685,-0.22397166836463916,0.14100136691419599,-0.02647648377171956,1.6819376558213381,0.09893896166556795,-2.395811542772547,3.5685870708498983,2.546196275800966,2.9088271658206883
3,188.87107550294587,-8.308560613034876,0.18604564574360813,-0.3834557253472686,6.093494945059575,0.016196446461168468,-3.170522790388753e-05,0.47743017078316624,-0.5015032723147018,0.16274963069019432,0.22525232845837165,-0.0687021817661792,0.12267375890542098,0.4291602130473081,0.5183886624868915,-0.1063814156384719,0.2749789754223446,0.29207312640700595,0.24562677803953875,-19.001452205593658,-0.5727437517305265,0.289004170148787,-0.057218480409926956,6.786997889613051,-0.08261202010926794,11.495498431631226,4.120777155450942,1.1735758905846112,3.3575950758938196
4,192.58707712813094,47.15230725474029,0.18571825652623433,0.981327015610993,-5.2207392960565695,0.8752301637784414,-0.29969423506604326,3.503899309254045,0.3226592573003134,0.2550495936700919,-0.06126341507613009,1.0320165587156673,0.9999726301478593,0.47415208367521566,0.6514279276119959,0.3328699490045456,0.36560838120374417,0.49064961118775935,0.33067927692069693,110.97964998272954,0.08512136865717279,0.3661027436391752,0.2758109426299429,7.407953083289116,0.40384710633574794,7.001602985310934,5.278487969967849,0.3663876619367332,4.2898358969681
5,204.94101230675284,10.876754270052142,0.18536579707468237,0.46074093578010133,-6.610064355610729,0.4965603024177975,-1.362758903277611e-05,-3.8441331911125034,0.3708629630359347,0.20236146308230496,0.4394700257626285,0.3863720152270908,0.38096744878139166,0.26888135619925624,0.34295214739217733,0.08192391494515415,0.18219035904687333,0.20644154893383992,0.1687797847005897,107.98477464151796,0.13086070377383213,0.18752652473442602,0.08554992202948039,4.25490079730532,0.24376241741645616,2.301489171605069,6.249160636796178,0.8119870984079947,4.940376443055245
6,187.86743058789057,-3.122304834094379,0.37000451850978927,-0.6818124212369158,-3.3922234058198906,-0.3509775875393618,-3.745262980946792e-05,9.425552293502436,-0.35004619472166165,0.17557630917365608,0.5083075610549123,0.004978201532812865,0.31556847387263054,0.681641153264289,0.42359763470425993,-0.04540970994345181,0.45451651727273545,0.1604514369937644,0.1665052395844538,-172.9759429847679,-0.4288083526287429,0.5083089435906879,-0.010991254717921548,5.325472463520977,-0.22311490430015446,6.100511704143797,5.513914517353079,2.719619383652132,4.229673305344571
7,210.13572538367976,39.24367837257709,0.4608197388482665,0.8643945924904969,11.906996451902122,0.7097074551771576,-0.09995469883053203,-7.41532978983458,0.3469494501942062,0.2646275531515224,0.16483650699453178,1.1054981830101194,1.1303350011813105,0.6103240507926482,0.6114579868188231,0.3784191797458679,0.542947649774632,0.245226357802955,0.29089589248377284,-50.98488850324655,0.12904764275523659,0.48513028021608695,0.3103452326827568,13.28921707926277,0.3439136592365756,19.697037659947704,4.022771070627204,4.79185567242492,2.935173884906342
8,166.13935827501263,42.74391786199563,0.4587027430680709,1.9070482656806251,-1.6366472750957506,1.6159655387540854,2.149043330866747e-05,14.368769604780361,0.9905148451531008,0.2827134773093429,0.6119930582362256,1.432921248305784,1.170180149461098,0.21622302909830782,0.7474142867437576,0.46454218008235904,0.2700669552697136,0.27225811841409175,0.33543838421236094,101.99179477960693,0.6441888982380575,0.16311758079238087,0.3756415423132527,11.640965170724078,0.7715815956752063,13.502702144995787,3.0073392221369937,6.060396873520117,2.2679893713994774
9,123.60250621676866,60.856141697831646,0.3652880734153454,1.4924251899322933,1.6646575305894438,1.1971018461454381,-0.29973695158897873,1.5447738117700613,0.5239678294041836,0.30168791051040467,0.192175549636178,1.5859208794088537,1.505551682579621,0.6091107137052167,0.8090228537593103,0.5549033492621452,0.44880429357370766,0.5390455444448574,0.4601466085935172,52.99502577930514,0.28936128762584745,0.4922131611916882,0.4441511257933608,15.98933327285414,0.5702016369469383,22.400166243882694,3.7256380344529028,5.082029683832304,3.4001675325212997
10,113.88687593335924,-64.17727052078236,-0.18197364690155513,-1.343823077394207,-0.6830431208867889,-0.7489829681049481,0.49946232649988914,-6.286909227491291,-0.6862167547380728,0.09561626902113414,0.526288946600233,-0.9341474318526684,-0.6153980265881152,0.3220270968131722,0.08337732498881978,-0.42614817151471307,0.26810171492590734,0.2583172470952482,7.583209740091856e-06,-79.9929405185163,-0.6618966020616389,0.1906594570457164,-0.29965765487427726,10.077234076920659,-0.4139401626204596,19.8966106515213,4.305223087349986,3.07407876991343,4.338026704923696
11,86.77026101983017,-46.23814644283516,-0.5468817087776512,-0.9208179305770733,20.87660214193495,-0.15837111312849983,-3.386441240927317e-05,1.5155785198600917,-0.7067073640709505,0.08448694598254125,1.0218748955695423,-0.9273858175965819,-0.7467923443654447,0.0566477809239847,0.4208835649922628,-0.47884788502575826,0.2673810682873289,0.30447149433733767,-0.21922174290780422,12.998977183579303,-0.6649273498649433,-0.051898865641080316,-0.3396132625456171,7.023510871965602,-0.22751852874428935,13.997764725783243,3.7875995060938186,0.9600374396349542,4.007325497106087
12,187.0579801858276,-2.818493905573664,-0.36657758467799995,0.2714289353167786,-2.6134417348905563,0.4848306426843509,-0.09991600373544182,3.038197803636086,0.11328509555856883,0.15844235311316726,0.37308615765110653,-0.08769325397641031,-0.13745540675778123,-0.005441138954284053,0.26285344654486026,-0.12712176877281495,0.35552805568192025,0.18097825942067425,-0.2039917545469751,77.99001919829222,-0.012072721888980748,-0.0559899260733131,-0.07294329866472425,4.026227188889646,0.21160552754733813,3.2021113000777497,2.0770452228271425,0.22445999969599884,2.125244610591742
13,126.81330774871843,4.268992108057399,0.27595556010908295,0.11719194529703755,-7.933329214561836,0.10279257531404917,0.09990189715340501,-4.086979692873702,0.1909162794803348,0.20455569941993432,0.08394523319411093,0.33548156313833166,0.4347963774716945,0.4464148635370267,0.180050563751347,0.09224700656185202,0.17717500288753157,0.17094258913531074,0.18281782800033883,-60.997848860896994,0.052663755614074305,0.3435817981804987,0.0933766322977645,4.157958049090855,0.09697970605847413,1.9011781465757407,1.4666523973621641,0.5213086984969799,1.163810544131479
14,-92.73582939384224,3.311464931383977,0.3669438859122285,-0.43117454753622697,-7.73007879213841,-0.2490476985538954,0.0001218286716038611,-0.37772478161246376,-0.3884717887052479,0.20843293720654887,-0.09326509375585812,0.37103676987408485,0.6789806444355214,0.8266358165732723,0.4777128704497117,0.11097070497242453,0.26524937876034055,0.3005432553928692,0.37279229726000873,-7.0006356655820285,-0.39848314099683635,0.6413325120645433,0.10757247299341857,4.443452850603689,-0.15178769355124855,2.8012993416784537,1.8133325169113907,1.4874067549035348,1.1151076727669607
15,318.28750992973414,44.84648348916453,0.09143857556092594,0.7864491943621007,-4.119823402240317,0.5593161966607471,-0.1998434433929687,-3.5193457559763117,0.6218646138100351,0.24656025796980344,0.4975462487658171,0.8513665739078354,0.836741064067384,0.44850761351554225,0.28697862370412425,0.29218090105010563,0.35272614110914674,0.18174126580486466,0.025456370917210314,-9.999442346773124,0.39121007588284323,0.3609812854425942,0.24496152113906144,9.206093460625988,0.33801063195529346,11.798465260124171,2.9475966943596097,2.2203413886190027,1.841574970940778
16,115.16481142521994,7.355663834736899,0.09133729257245149,-0.278822907811182,-11.031036110797594,-0.13827683993847273,-0.09989450644583422,1.4028233621092,-0.17107526243483326,0.18947729975550615,0.1175422608386362,0.15671645979029358,0.3562954212166614,0.5505641381139853,0.2620102191541581,0.020584115126999064,0.3514847737191021,0.2045592457412609,0.12509008389960388,-53.992620756498,-0.22797898408103842,0.4168013367418777,0.03904361506744092,5.892811730431556,-0.059916843901298755,6.800256495551211,3.4841809128358427,2.744293258064835,2.1213143978397486
17,345.5560359251471,25.928627953943653,0.36494059326072015,0.6331729580360992,22.863692608749908,0.5517986200311091,0.09975010169952074,-6.6395814959040305,0.2743904333134496,0.25083591189361826,0.05408587045632976,0.9356424151775358,1.0019253381711124,0.6165842354616248,0.5805570969240005,0.31277758958022,0.3502624261496009,0.3293110611941972,0.32792489096940847,-39.991523786785294,0.1169080803372811,0.48488997038328446,0.2605774141112462,8.966024326009414,0.25970561997900676,10.599940847002765,3.8811420498053693,3.3198074728019407,2.5290454961942093
18,186.89456855742245,22.693463897837947,0.18182877251828683,0.5539747532008834,-12.319488297808817,0.35061218033447633,-7.064307957920998e-05,-0.35499774656273336,0.4258370866099602,0.23625402851134053,-0.10665054790278578,0.7020689069420868,0.732240441999422,0.47279540266305875,0.18753398635037122,0.24306782281121292,0.3490280589626127,0.3397428286323422,0.1790116706808585,-10.997550859371161,0.2304376443782329,0.3811678319104563,0.20772520549609347,8.321174103600463,0.2512079670616634,9.101368025243502,3.0851191254530015,4.418473884001657,2.429560910009735
19,187.23585921958352,32.798704851210175,0.18149973372182718,1.0106957157810252,5.6796413822563805,0.8535198302551326,-0.09988585727127093,-3.4498048355350246,0.39198047358067045,0.24194270558114347,0.010869515012997183,0.8623194833834175,0.7754475560869563,0.31399894217172764,0.4394528414081515,0.27032373852001085,0.26087510664255553,0.21234771185676535,0.17868050571492555,-31.003828854507333,0.19815914804077028,0.23960339564668215,0.2283899543914304,11.504188662497786,0.43611337813898926,16.399111447995452,2.459796690227449,5.632877936782867,2.706052418344058
20,201.64046505084625,60.77589729554514,0.3623296577943057,1.9939169571599287,10.890478115612764,1.7743422737806842,-0.2996919528491092,12.938303601540145,0.9545413595354696,0.2899962115126291,0.10991343931393424,1.5616195447611705,1.3039108239750674,0.26777596532168346,0.9761744739610849,0.4993824568457089,0.2601960793272633,0.1298287759536651,0.13768527337676145,258.97766741440915,0.6346181237950376,0.19646608170040314,0.4020565458434827,15.061851437823801,0.7954597320028092,22.796842379884538,2.1634871242468576,6.380058672219471,3.1819879179333785
21,168.9992088169723,13.622305016283194,0.5414653665619586,-0.34864176209156983,-9.565655762730639,-0.23867474831009539,-4.17061950555922e-06,-3.2192850857405775,-0.38539666715018805,0.21257662564948088,0.31503612487509847,0.40384397051808185,0.6880023566966135,0.8012940361701781,0.38966425649112635,0.13061137351741686,0.2595077197709314,0.24020557833662454,0.4704154107656913,-212.97787966051015,-0.4261835001452893,0.6275583621967253,0.12246348785647575,6.153815697379935,-0.11838532020308729,5.8018711965108345,2.506492949978164,6.07519341864926,3.7356596956362136
22,240.92122921902484,52.9484085782976,0.35908483961098536,1.8680516300160614,3.243790752933225,1.2840948787712358,-0.0001051226944698289,0.5638002548882528,1.3324499910159184,0.3066751634762533,0.47404280698024864,1.5886666011704198,1.3652696515239733,0.3715311544865695,0.3645643337862887,0.5782481401623527,0.25885844495468274,0.20351948631886235,0.35072178089923917,-0.9909439925289814,0.9200048712862576,0.32439287937793393,0.4618504621354036,9.675062755666712,0.7383799340233661,9.300661262162006,3.1429256884543153,5.142415181742317,4.348971827156338
23,244.92305852886267,27.288705421557665,0.3577719231009625,0.44296397988212877,-2.5959629787125027,0.32451818890044837,-6.338944614188696e-05,-3.2504141665939454,0.13451346648454957,0.24070613554379702,0.0843595582543579,0.7706189397147323,0.8603402071309172,0.6008252268684187,0.37084865771510933,0.2644108909677934,0.3442400191441975,0.29609293526551794,0.26499777288101783,14.99920241201142,-0.029255081854528436,0.47841684509350635,0.2239067880249035,6.4598500174296865,0.19376386804728662,5.500906595136598,3.0009287512350267,3.714367497135611,4.209116828333653
