,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0,315.29435799513334,423.96477077893024,0.18743476463696518,-4.769477918925605,3.1374377490141523,0.5854822227992897,-0.09989478851577602,2.714794278743258,-0.5189743193332259,0.33670183859246394,0.8917548950728127,-2.282515545441575,-1.8639595003630443,-0.8680942571790481,1.9123661505648515,0.1598954485973888,0.2465763752517848,0.19149095492143903,0.1922789572989011,97.0075952195424,-0.4089973129765795,-0.3979534532115138,0.6397447581403906,4.801365325789218,0.3776000255437901,16.997042871681145,14.41966197456804,11.62893141828447,17.229562256914747
1,288.2883936705482,-141.9466744125754,0.052985129690233224,0.8851626805112209,-3.438013449218792,-0.21219553010317083,-0.00014796067111400024,0.002323593398216861,0.23554193154733583,-0.503113568805474,0.6163461521454529,-0.13122723129921088,-1.6292800110667054,-0.8232092182557645,1.0259529985609634,-0.7187515590248315,0.2140196762009111,0.1547696862801881,0.06208637326938918,-71.97099758053295,0.16549862679108235,-0.5720146386139355,-1.1919328234097895,12.900153442242004,0.044487577059527994,36.690640991838244,9.676416531881069,13.038024314164016,13.472559054384963
2,-1685.999851265488,-1242.8072150973655,-0.32250997038008594,-20.734190383998012,-14.655527586215163,-8.633635583138787,0.899563911180402,-19.630590331251348,-3.84284410660294,-0.5058593371241691,-1.4919047061879116,-8.45889046772825,-4.791888338057087,-0.795407173486654,0.3615123126007898,-2.4127775717508375,-0.021004753783032515,-0.057521700163853884,-0.24213447798676746,-95.97677515531406,-2.908324942199917,-0.27406011550656545,-1.4483054427304756,-21.502342000643623,-6.685865746213536,-12.700849994025965,-5.113741460561139,11.302571004231652,-0.8183816808011208
3,-20677.17172594969,-1139.1358934510897,-0.6967367476662976,-11.576207397505412,-6.582935165479011,-14.693783173069376,10.399747897804206,-26.549062682728902,-13.594217654156152,-1.1017326586487775,15.673581074220783,-19.95671972519553,-13.473407104475625,0.024225030706018114,-3.6251064300118276,-2.5558776075023046,-0.36880665644716515,-0.46119024256454355,-0.5316544999611674,-288.0103816088383,-9.963391319415907,-1.391003228576323,-3.510013207948618,-78.20030709240085,-12.17380703694212,-56.594737466227286,-26.65432902008761,12.588585220972412,-22.77518412111415
4,2832.7185031374147,816.9056775791518,-0.09743925534956366,10.582966883975088,20.95930864215805,18.169659958234703,-1.499489134307629,11.510211128777973,1.9592772525320998,0.4282382402890746,-4.877850525997835,-2.6374383999159936,-0.9883351071397047,-1.1481823393370707,-1.0120089552855465,0.6762764879518429,-0.07479731439597054,0.20942628646883535,0.15613169273120356,151.99375990588126,1.240731945782159,-2.342988270927511,0.00017406397952113295,-48.49831058442115,8.451683088284117,-43.08905186413202,-38.71511545674604,11.623767117749313,-36.60657527721328
5,4840.131007871853,664.9950934223797,0.5234340581759163,11.32170022266785,19.17434308985711,8.65078078011489,-2.202689979624252,21.698726980850708,6.15719147931847,0.341341859487767,-1.687294249424618,8.691319342762299,4.208185650971834,-1.0624864130576794,-0.18761154228273136,1.344703214251067,0.24286999169573031,0.355389631637809,0.48264866662186656,50.02704941182446,4.046480694465548,-1.042777195276956,1.7767133034748661,-0.19402725700938994,5.8536069460841045,27.49543830838164,-31.2310436177875,10.305608867048612,-32.70129551283025
6,1724.2040385239802,604.9623538042543,0.5137491211217785,9.798195521312596,15.850618528746894,1.3944678960885357,-0.901003965140031,17.595887774985105,4.087438018279297,0.5101874935977448,0.5892778723947473,7.619794039128573,10.58122815257746,-0.20993296994747168,0.320487910675976,1.243461881094489,0.5406973908368433,0.30458735002104,0.27350065563298825,245.97819824225164,2.8236779189133867,-0.01257787756558118,0.9976985354102823,17.197048999744005,1.4447634881299436,24.09880802440527,-1.9508732076763091,0.9072056464441749,-8.437169264252901
7,1594.786790796711,-265.87127247845774,0.35079045451333973,1.9720012791351302,0.5146562878580916,0.8368873216868788,-1.7935894669963501,-8.078069882976754,1.0719166433811123,0.1693189727594112,-3.701459289064721,1.9762862235111012,2.748759753109926,0.5278704322143449,1.068499115492544,0.9008934377241244,0.34813927142915346,0.31770864040516367,0.3073422363133083,-20.002875862741448,0.7605185995020327,0.5439535463926406,0.4942905531705039,3.700759547950847,0.6856979433272061,17.203458612131477,24.315127872116953,-5.370092705697397,14.04802624166405
8,715.2234549568966,160.0184883133885,0.24583673543446422,1.6145416464894096,-0.6138163624337721,2.087123007257535,-0.600339072036002,5.232372989758867,-0.29172765765430936,0.2534272187354759,0.5758859704287242,2.163768831320264,1.1209091990982292,0.7653267613000135,0.2927725305055022,0.16251120122339013,0.1864926155399133,0.14040267145911528,0.15505169435454771,66.9883871626152,-0.21089079985113884,0.7801497649247133,0.5733400722262225,16.989725493736145,1.3202865608029604,15.006232461798362,33.77312295012897,-9.897675786914409,24.3698922886752
9,684.7753415477969,261.998047277061,0.12042740224904033,0.9584732000156212,-0.20507620106072255,-0.05051207707185057,-0.8975060122838584,4.556357255273401,1.0987338003227174,0.5896341244641218,-0.47937715207394727,2.6205019055898076,2.376552517766872,1.1439299309846522,0.8547388701320734,-0.08097147377064212,0.07247632830515202,0.005308990397529217,0.034958001776872444,5.995553877311717,0.7929906879273722,0.8734177407348498,0.16286168407876123,10.505849629850472,0.41010725392656205,32.29088310444845,25.105573620119326,-1.69544301169815,23.386683099173514
