,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
0,-1.0484666299374361,-1.0587790456233177,0.9645862796400055,0.4300822255511025,0.19176171654031485,0.3031706742692485,0.40510809885633137,0.2790508483649445,0.1922187588770262,0.13240615995513177,-0.4912853311204045,-0.6898533821344577,0.2769055023697944,0.08412590819107292,0.025558063557443278,0.33981337498368475,-0.2358205145811836,-0.03349993598066677,-0.0017010324802254218,-8.637364263882106e-05,0.07089376348475904,0.013126890016189139,-0.011041430004842562,0.0005497076894440109,-2.7367699990109036e-05,0.14009888245542096,-7.026151671917587e-17,0.07959014772359954,2.111957647581046e-16,-0.8778550689238778,-1.8702703768077776e-18,0.14495599132617923,0.4004032031600915,0.04760611472891564,3.019539744760022e-17,0.7611496806739042,1.0634370166946171e-17,1.8346656120807923e-17,-1.551779050708281e-19,-5.71912295188727e-17,6.674164625990206e-14,0.5147534376482258,-0.37559366576286735,0.002905954299491753,-0.6249176896003665,-0.0818436924564713,6.941835434926518e-17,2.3501362357781485e-17,2.6770102949818394e-17,-3.4354643522612707e-22,0.05491422198605754,-0.012661522938126588,0.13713851916628764,0.07975032281051192,0.007975032281051241,0.0007975032281051146,-0.007270211493434881,0.11795435153447867,0.06538442579302542,0.006538442579302592,0.000653844257930239,-0.00396065278918526,0.0831672824700127,0.04880627454472912,0.004880627454472975,0.0004880627454473037
1,0.06462049306443643,-1.0484666299374361,-1.0587790456233181,0.9645862796400062,0.43008222555110487,-0.0005197797706649335,0.30317067426924804,0.40510809885633176,0.2790508483649451,0.19221875887702616,0.12152003338144762,-0.49128533112040423,-0.6898533821344579,0.27690550236979367,0.08412590819107259,0.13467620482615542,0.33981337498368525,-0.23582051458118305,-0.033499935980666175,-0.0017010324802249157,0.23829763130978326,0.07089376348475912,0.013126890016188785,-0.011041430004841733,0.0005497076894441409,0.031080065852171674,1.4005753646700689e-16,-0.19507994362215328,-5.712259803367593e-16,1.1164471766329054,5.370385180344692e-18,-0.06104135437286721,-1.1836992855605866,0.03399813390436013,-8.599546127395917e-17,1.140698133937993,4.1716923106126166e-17,-1.0244369209401902e-16,-7.391027841525823e-19,-6.136064569545737e-17,6.671389980256755e-14,1.0044477128351392,1.1639520356424942,0.20546491580507942,0.5271995960569547,-0.060869109934709294,1.4267983308418053e-16,7.693209820354984e-17,3.511602493120542e-17,-3.195504085371482e-20,-0.001214336361263734,0.05360330556106,-0.012661522938126574,0.13713851916628766,0.0797503228105119,0.007975032281051217,-0.016115924521848478,-0.007270211493434877,0.11795435153447867,0.06538442579302542,0.006538442579302593,0.035311059047914595,-0.003960652789185258,0.08316728247001272,0.04880627454472913,0.004880627454472977
2,-0.787819141214178,0.06462049306443708,-1.0484666299374357,-1.0587790456233177,0.9645862796400071,-0.4176269124173336,-0.0005197797706655294,0.3031706742692485,0.40510809885633137,0.27905084836494587,0.2659501634139635,0.12152003338144654,-0.4912853311204072,-0.6898533821344593,0.27690550236979433,0.016241109546900778,0.1346762048261556,0.33981337498368513,-0.235820514581183,-0.033499935980666876,-0.12400089374252958,0.23829763130978385,0.07089376348475826,0.01312689001618798,-0.011041430004840801,0.23565503227846163,1.3913619191999894e-16,0.3851248139134067,-7.186922837526448e-16,0.8240725474945029,-1.4375597074472838e-17,0.175172615206765,-0.011341124955681927,-0.027024413765597312,-4.849762561174273e-16,-1.37233834705528,-6.639659171403884e-17,3.7696282734345933e-16,-9.07964772539981e-18,-2.925648159577698e-16,1.0113098943823022e-13,0.46044052935885876,1.215225744384611,0.5824510181504288,0.1497121981759104,-0.12266562108303541,2.82838454115434e-16,2.328132819741463e-16,7.764436370420429e-17,-1.4213345965404848e-18,-0.12274696031918989,0.0893115055051351,0.05360330556106007,-0.012661522938126623,0.1371385191662877,0.07975032281051192,-0.03768513653700852,-0.016115924521848513,-0.007270211493434885,0.11795435153447867,0.06538442579302542,0.06158161306002317,0.03531105904791467,-0.003960652789185252,0.08316728247001284,0.04880627454472896
3,-0.9653915348095159,-0.7878191412141774,0.0646204930644378,-1.0484666299374361,-1.05877904562332,0.31124089522513804,-0.4176269124173348,-0.0005197797706651261,0.30317067426924826,0.40510809885633076,0.06992746964897767,0.2659501634139622,0.12152003338144524,-0.4912853311204079,-0.6898533821344598,0.41193142291218,0.016241109546901042,0.13467620482615558,0.3398133749836862,-0.23582051458118247,0.513806797870769,-0.12400089374252923,0.23829763130978415,0.07089376348475851,0.013126890016186115,0.06004404109547335,1.1249303845500222e-15,0.011017880121495356,8.783231937628798e-16,0.6510860309912394,1.6388994776894296e-17,0.033201461811277484,-0.08580650834562763,-0.28734300124659706,-7.364033314841186e-16,-0.3294070744876968,5.566494025767047e-16,-3.3863742417455526e-16,-5.257069116799572e-18,-6.542544466850157e-16,1.8883270700920432e-13,0.4830233501618023,0.9454595794029776,0.48992001488840703,-0.3191576050522592,-0.4012005307273754,-6.204697445558053e-17,3.554387872383381e-16,6.282082560459475e-17,-1.5169550516897151e-19,0.12356026095509393,0.14465098070408874,0.0893115055051352,0.05360330556105986,-0.012661522938126373,0.1371385191662881,-0.073761711213482,-0.03768513653700837,-0.016115924521848464,-0.00727021149343509,0.1179543515344785,0.09768250465140944,0.06158161306002305,0.03531105904791471,-0.003960652789185193,0.08316728247001304
4,0.9582581383989683,-0.9653915348095161,-0.78781914121418,0.0646204930644363,-1.0484666299374366,-0.2028576398786483,0.31124089522513787,-0.41762691241733424,-0.000519779770664155,0.30317067426924893,0.25198508499121675,0.06992746964897903,0.2659501634139642,0.1215200333814465,-0.49128533112040695,0.07602202168486724,0.41193142291218043,0.016241109546898898,0.13467620482615508,0.3398133749836842,0.2745038164899936,0.5138067978707684,-0.12400089374252968,0.2382976313097833,0.07089376348475891,-0.27204921675723265,6.961702334423423e-16,-0.40919115865665256,-2.8778121476779297e-16,-0.9633047229580765,5.880474315849052e-17,-0.2245723662878741,0.10114017092434455,-0.09647298805933499,-2.8563472217442114e-16,-0.24448016575901377,-1.156032692875841e-16,-1.97472788925032e-16,-1.3022602893681361e-17,-8.063487399076649e-17,3.7153348521243997e-13,0.8383045723656182,2.1322078312879333,0.4678374633664731,1.3023088211302096,-0.16321818703064395,1.7402938162181093e-16,-2.657358738991985e-16,3.06832871925475e-16,-5.780271049758474e-18,-0.04480910103029982,0.07912279013470032,0.1446509807040886,0.08931150550513536,0.05360330556106013,-0.012661522938126694,0.01903931608385886,-0.07376171121348198,-0.03768513653700837,-0.016115924521848745,-0.007270211493434729,0.04377936362187565,0.09768250465140918,0.06158161306002309,0.03531105904791439,-0.003960652789185108
5,-0.1407304937813658,0.9582581383989688,-0.9653915348095159,-0.7878191412141786,0.06462049306443662,-0.28191485717854814,-0.20285763987864874,0.3112408952251378,-0.4176269124173345,-0.0005197797706641353,0.2836740927384043,0.2519850849912164,0.06992746964897825,0.2659501634139635,0.12152003338144629,0.12232740387736916,0.07602202168486763,0.411931422912179,0.01624110954689785,0.13467620482615378,-0.15117801913948156,0.27450381648999267,0.5138067978707695,-0.12400089374252922,0.23829763130978418,0.031029186466738093,-1.4447796562978085e-16,-0.11414200701964994,-2.341809355948022e-16,-0.9851796032828637,1.1199509951469837e-17,0.059020934265070636,-0.5536996920565195,0.20496091958075344,-1.6336364484902133e-16,0.12865712535046528,5.0728834437667573e-17,9.958850713463104e-17,7.715573582714501e-19,2.0402058504321183e-16,7.480249609712211e-13,-0.32328659495810486,0.13623828719850503,-0.08823705564361717,1.5005790580081304,0.15656798285548576,2.8415067049956073e-16,1.1495295120797056e-16,2.3676134735585355e-16,8.565122707357709e-19,-0.06738720544417837,0.03086520643114837,0.07912279013470008,0.1446509807040888,0.08931150550513581,0.05360330556105978,0.0922049578569392,0.01903931608385861,-0.07376171121348185,-0.03768513653700888,-0.016115924521848995,-0.000700509181308439,0.043779363621875816,0.0976825046514088,0.061581613060023285,0.035311059047914636
6,-0.6983731230906347,-0.14073049378136443,0.9582581383989688,-0.9653915348095155,-0.7878191412141781,0.03549024265740219,-0.2819148571785481,-0.20285763987864977,0.3112408952251377,-0.41762691241733463,-0.8535946062248948,0.2836740927384044,0.25198508499121647,0.06992746964897707,0.26595016341396266,0.29306347958097234,0.12232740387736898,0.07602202168486658,0.41193142291217877,0.01624110954689713,0.2894376906428185,-0.1511780191394805,0.274503816489993,0.5138067978707695,-0.12400089374252797,0.061633770725055236,2.1899017165120007e-17,0.6595071330519783,5.947694732427561e-16,-0.2606194796331795,-1.0800140370846076e-17,0.023543050242811614,1.4709638452832503,-0.0893946403850723,-7.322087241010914e-17,0.08015975697783484,1.0912153999205149e-16,9.390273651164971e-17,-3.8146154196090054e-18,1.2612453469483906e-16,1.5096888875811541e-12,1.7481325007917845,-0.11844822200559994,0.030494195293049364,-2.1649144819792663,-0.18022745445013266,-1.3538735512264891e-16,1.2294520855917683e-17,3.5762473290417295e-16,-6.6888654491263015e-18,-0.014093774182992541,-0.02974017627868175,0.03086520643114844,0.07912279013470015,0.14465098070408883,0.08931150550513575,0.19370493518212564,0.09220495785693975,0.01903931608385771,-0.07376171121348118,-0.03768513653700925,-0.05391614649158984,-0.0007005091813083869,0.04377936362187579,0.09768250465140865,0.061581613060023396
7,1.15773563551678,-0.6983731230906345,-0.14073049378136498,0.9582581383989688,-0.9653915348095135,0.5000180030392577,0.035490242657403026,-0.2819148571785477,-0.20285763987864944,0.31124089522513737,-0.2239892037645888,-0.8535946062248949,0.2836740927384055,0.25198508499121763,0.06992746964897639,-0.29087288508730647,0.2930634795809719,0.1223274038773716,0.07602202168486752,0.41193142291217993,0.16257293572144618,0.2894376906428191,-0.15117801913948045,0.2745038164899935,0.5138067978707694,-0.06257876789041755,5.030071026636705e-17,0.5839763578660485,-9.541031130832628e-18,1.5603187614235008,-4.964430938078684e-18,-0.05438888564191257,-1.118332810603881,-0.06807414458858416,-1.0353956199558111e-16,0.01584469140135633,-2.6973281863686826e-16,6.986969187370642e-18,5.314180051870818e-18,2.756544088505325e-16,3.049883608184752e-12,2.098103589227064,0.20209451852043173,0.22161105430372433,-0.8216237564406961,-0.10911327505020042,-1.6613649608980842e-16,-6.422263443259818e-17,2.950708613270358e-16,6.98147135825271e-18,0.08622506553771932,-0.012372391484221874,-0.029740176278681824,0.03086520643114838,0.07912279013469999,0.1446509807040888,0.08797967514479549,0.19370493518212645,0.0922049578569398,0.019039316083858494,-0.07376171121348155,-0.02501912261711211,-0.05391614649158975,-0.0007005091813082238,0.04377936362187575,0.09768250465140857
8,1.5349011830407466,1.1577356355167805,-0.6983731230906352,-0.14073049378136493,0.9582581383989689,0.1708800558687719,0.5000180030392573,0.03549024265740291,-0.281914857178548,-0.2028576398786498,1.23103585922757,-0.22398920376458842,-0.8535946062248956,0.28367409273840477,0.2519850849912174,-0.5237572373227304,-0.29087288508730696,0.29306347958097045,0.12232740387737095,0.07602202168486674,0.2603653851977251,0.16257293572144643,0.28943769064281893,-0.1511780191394808,0.2745038164899938,-0.0577844268252453,-6.31979780388931e-16,0.4792513629375788,-1.0257640637664296e-15,-0.8381108537625958,1.1203655611628538e-17,0.07496343072480555,1.0854528033305295,0.24208400013180648,-3.0505167563463405e-16,0.05968899637851052,1.762770115819478e-17,6.845386194150029e-17,5.148424349819812e-18,5.5110295618535124e-17,6.1627790755182016e-12,0.05123211449539409,0.342909492402775,0.3571416341704843,0.8048959861754494,0.26774031837168855,-5.413930156316922e-17,-6.952171892452212e-17,1.0290728939889831e-16,-3.1142168175893573e-18,-0.07497826888003621,-0.005455945632858315,-0.012372391484221878,-0.02974017627868174,0.030865206431148373,0.07912279013470004,0.0108631180880156,0.08797967514479552,0.19370493518212628,0.09220495785693944,0.019039316083858233,-0.004359351606898437,-0.02501912261711218,-0.05391614649158955,-0.0007005091813082785,0.04377936362187551
9,1.9306272923742807,1.5349011830407464,1.1577356355167803,-0.6983731230906354,-0.14073049378136598,0.6172891438376916,0.1708800558687731,0.5000180030392576,0.035490242657402575,-0.281914857178549,0.16223624288863833,1.23103585922757,-0.22398920376458595,-0.8535946062248978,0.28367409273840394,-0.42169922506519497,-0.5237572373227303,-0.29087288508730763,0.2930634795809702,0.1223274038773708,0.3826409283637286,0.26036538519772545,0.16257293572144665,0.2894376906428184,-0.15117801913947973,-0.28589667091478366,9.768228839718766e-16,0.02667793947474055,1.5049408374526154e-16,-0.07008693252033203,5.839268907477004e-17,-0.303731374998573,-0.2835533196663903,-0.1488290141609197,-9.707143431239396e-16,-0.0520498751860016,5.3821969783893165e-17,-1.9800834791895908e-17,-6.294236906182794e-18,4.556651816216278e-16,1.2454689666787657e-11,1.290128112791546,2.330885347832041,0.8906880964305489,0.36933925133364465,-0.1491226277279838,-1.2983528497841942e-16,-3.595448050985267e-17,1.7873126982159092e-17,-7.28152677611232e-18,0.01086431287729267,0.0041029118677105994,-0.005455945632858547,-0.012372391484222091,-0.029740176278681484,0.03086520643114809,-0.08808556440253373,0.01086311808801587,0.08797967514479475,0.1937049351821264,0.09220495785693895,0.020500134898603237,-0.004359351606898593,-0.025019122617112432,-0.053916146491589656,-0.0007005091813084186
