,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
10,-2.182365195,1.864734025,1.105894735,1.093574363,-0.657907875,1.131372635,0.630586378,0.241218447,0.518139704,0.034715778,-0.319897261,0.253347876,1.408240794,-0.0940318,-0.828532014,0.154405496,-0.384352105,-0.358342517,-0.263236031,0.277198214,-0.083693846,0.382640928,0.260365385,0.162572936,0.289437691,0.518730159,-1.46E-15,-1.031370164,7.06E-16,0.075118509,-3.72E-17,0.441886831,-0.460192357,-0.131941423,-8.56E-17,0.01687633,-1.96E-16,4.44E-17,2.73E-16,-8.23E-17,6.14E-11,0.625740121,0.90380753,-0.45873643,-0.766655154,-0.17899607,-3.15E-09,3.68E-17,-7.07E-17,9.28E-19,0.14094197,-0.000308489,-0.002636941,-0.008513281,-0.012695972,-0.025963956,-0.041487397,-0.085235864,0.011386273,0.091574379,0.193819453,0.007770343,0.017780153,-0.00468325,-0.023316686,-0.049273381
11,-2.62809181,-2.182365195,1.864734025,1.105894735,1.093574363,0.850601698,1.131372635,0.630586378,0.241218447,0.518139704,1.171102481,-0.319897261,0.253347876,1.408240794,-0.0940318,0.927614478,0.154405496,-0.384352105,-0.358342517,-0.263236031,0.667816708,-0.083693846,0.382640928,0.260365385,0.162572936,0.094233859,1.64E-17,-2.291987913,2.03E-15,2.508954007,9.69E-18,-0.072598606,0.059746941,-0.281241865,-4.12E-17,0.05542433,4.56E-17,1.02E-17,1.29E-16,5.17E-17,1.21E-10,0.691086173,1.340179111,-1.455006547,0.126692379,-0.281806689,-4.00E-09,1.85E-16,-4.38E-17,4.45E-19,0.103097578,0.003022652,-0.000308489,-0.002636941,-0.008513281,-0.012695972,-0.012473834,-0.041487397,-0.085235864,0.011386273,0.091574379,0.001078894,0.007770343,0.017780153,-0.00468325,-0.023316686
12,-1.16185381,-2.62809181,-2.182365195,1.864734025,1.105894735,-0.015734369,0.850601698,1.131372635,0.630586378,0.241218447,0.879119863,1.171102481,-0.319897261,0.253347876,1.408240794,0.619178577,0.927614478,0.154405496,-0.384352105,-0.358342517,-0.137459114,0.667816708,-0.083693846,0.382640928,0.260365385,-0.026206373,-2.15E-16,-1.956226773,-4.77E-15,-0.650891019,3.14E-17,-0.063933593,0.18387524,0.171228199,1.15E-17,-0.145826163,-1.17E-17,3.84E-17,2.01E-16,5.08E-17,2.38E-10,1.100709045,0.123344021,-1.720800985,0.964945807,0.207475103,-5.09E-09,5.03E-16,-3.27E-17,3.98E-20,-0.064046821,0.002422479,0.003022652,-0.000308489,-0.002636941,-0.008513281,0.021803187,-0.012473834,-0.041487397,-0.085235864,0.011386273,-0.007619815,0.001078894,0.007770343,0.017780153,-0.00468325
13,0.037514474,-1.16185381,-2.62809181,-2.182365195,1.864734025,-0.33517788,-0.015734369,0.850601698,1.131372635,0.630586378,-0.73278083,0.879119863,1.171102481,-0.319897261,0.253347876,-0.151803495,0.619178577,0.927614478,0.154405496,-0.384352105,-0.482815562,-0.137459114,0.667816708,-0.083693846,0.382640928,0.088649022,-8.76E-17,0.167913767,2.31E-16,-0.864436634,1.58E-17,0.10217564,-0.296590172,0.171944439,1.72E-16,0.014586071,-9.29E-17,6.74E-18,-1.38E-17,1.74E-17,4.70E-10,-0.388031772,-0.1697993,-0.059384744,-0.625962712,0.182242134,-6.46E-09,1.23E-15,-1.06E-16,-1.76E-18,-0.077787714,0.030143864,0.002422479,0.003022652,-0.000308489,-0.002636941,0.018793143,0.021803187,-0.012473834,-0.041487397,-0.085235864,0.001220177,-0.007619815,0.001078894,0.007770343,0.017780153
14,0.22918196,0.037514474,-1.16185381,-2.62809181,-2.182365195,-0.328292988,-0.33517788,-0.015734369,0.850601698,1.131372635,-1.185726357,-0.73278083,0.879119863,1.171102481,-0.319897261,-0.234810686,-0.151803495,0.619178577,0.927614478,0.154405496,0.251297996,-0.482815562,-0.137459114,0.667816708,-0.083693846,-0.128799268,3.93E-16,0.463670038,-2.35E-16,-0.686935236,2.65E-17,-0.090687222,0.326396619,-0.404170749,-1.06E-16,-0.007410212,1.64E-16,2.35E-16,-6.61E-16,-4.20E-16,9.26E-10,0.22296704,0.796018692,0.849338353,0.255456042,-0.4227326,-8.21E-09,3.70E-15,-9.42E-17,-4.98E-20,-0.06246352,0.052328208,0.030143864,0.002422479,0.003022652,-0.000308489,0.020091555,0.018793143,0.021803187,-0.012473834,-0.041487397,0.008146225,0.001220177,-0.007619815,0.001078894,0.007770343
15,0.728672472,0.22918196,0.037514474,-1.16185381,-2.62809181,0.078001817,-0.328292988,-0.33517788,-0.015734369,0.850601698,-0.341078315,-1.185726357,-0.73278083,0.879119863,1.171102481,0.141535047,-0.234810686,-0.151803495,0.619178577,0.927614478,-0.493009652,0.251297996,-0.482815562,-0.137459114,0.667816708,-0.124919251,-1.78E-16,-0.680708125,3.64E-16,-0.512150664,-3.46E-17,-0.055644399,-0.451376377,0.337518104,7.48E-17,0.255533868,8.91E-17,-3.45E-17,-2.49E-16,2.25E-16,1.83E-09,0.780841988,-0.210755586,-1.010482035,-0.110326715,0.371383418,-1.04E-08,1.14E-14,-2.93E-16,1.93E-18,0.046802781,0.087492587,0.052328208,0.030143864,0.002422479,0.003022652,0.016093935,0.020091555,0.018793143,0.021803187,-0.012473834,0.017421012,0.008146225,0.001220177,-0.007619815,0.001078894
16,-0.305331859,0.728672472,0.22918196,0.037514474,-1.16185381,-0.005793404,0.078001817,-0.328292988,-0.33517788,-0.015734369,-0.76506156,-0.341078315,-1.185726357,-0.73278083,0.879119863,0.227648215,0.141535047,-0.234810686,-0.151803495,0.619178577,-0.185186889,-0.493009652,0.251297996,-0.482815562,-0.137459114,-0.08155603,-8.17E-17,-0.442815948,-7.60E-16,-1.259943025,3.57E-17,-0.100253853,0.468786843,-0.091795555,2.37E-16,0.008386317,-1.32E-16,1.41E-16,-7.35E-17,-3.91E-16,3.60E-09,0.935602876,0.151317925,-0.269085884,-0.477397622,-0.091493382,-1.33E-08,3.36E-14,1.55E-17,-2.29E-18,-0.003497319,0.031374044,0.087492587,0.052328208,0.030143864,0.002422479,0.060131784,0.016093935,0.020091555,0.018793143,0.021803187,0.004204426,0.017421012,0.008146225,0.001220177,-0.007619815
17,0.929090847,-0.305331859,0.728672472,0.22918196,0.037514474,0.015204405,-0.005793404,0.078001817,-0.328292988,-0.33517788,-0.197685414,-0.76506156,-0.341078315,-1.185726357,-0.73278083,-0.387570417,0.227648215,0.141535047,-0.234810686,-0.151803495,0.177011758,-0.185186889,-0.493009652,0.251297996,-0.482815562,0.204940748,1.94E-16,0.294894756,-1.00E-16,3.102622986,7.71E-18,0.187079372,-0.932952244,-0.107313705,-1.43E-16,0.001561738,-2.00E-16,-2.38E-16,-1.96E-16,-1.24E-16,7.09E-09,0.731161926,0.892183986,0.460785255,-0.60142686,-0.088420105,-1.68E-08,9.76E-14,6.01E-17,-4.14E-19,-0.007881386,-0.011000661,0.031374044,0.087492587,0.052328208,0.030143864,0.098372079,0.060131784,0.016093935,0.020091555,0.018793143,-0.006669552,0.004204426,0.017421012,0.008146225,0.001220177
18,0.666991685,0.929090847,-0.305331859,0.728672472,0.22918196,0.003871683,0.015204405,-0.005793404,0.078001817,-0.328292988,-0.755582349,-0.197685414,-0.76506156,-0.341078315,-1.185726357,-0.268273789,-0.387570417,0.227648215,0.141535047,-0.234810686,-0.64735067,0.177011758,-0.185186889,-0.493009652,0.251297996,0.042944359,1.18E-16,-0.328785186,3.95E-16,-1.480998896,-4.31E-17,0.009729842,0.118014958,0.227204473,1.50E-16,-0.035946103,4.33E-17,3.77E-16,1.95E-16,7.25E-18,1.40E-08,0.763691867,1.019836281,-0.225403706,0.013131068,0.235745895,-2.14E-08,2.84E-13,5.12E-18,-5.95E-19,-0.043678213,-0.064609733,-0.011000661,0.031374044,0.087492587,0.052328208,0.14587768,0.098372079,0.060131784,0.016093935,0.020091555,-0.019393753,-0.006669552,0.004204426,0.017421012,0.008146225
19,0.626890405,0.666991685,0.929090847,-0.305331859,0.728672472,0.417536044,0.003871683,0.015204405,-0.005793404,0.078001817,0.231446922,-0.755582349,-0.197685414,-0.76506156,-0.341078315,-0.040136345,-0.268273789,-0.387570417,0.227648215,0.141535047,-0.159559537,-0.64735067,0.177011758,-0.185186889,-0.493009652,-0.100888865,-3.19E-16,-0.320784682,-5.63E-16,0.626436754,1.68E-18,-0.026395039,-0.639569398,0.02995908,2.26E-16,-0.107868611,1.22E-16,-1.59E-17,-2.44E-16,-2.63E-17,2.75E-08,0.128112219,0.043779935,-0.217716528,-0.574715608,0.047854204,-2.72E-08,8.25E-13,3.64E-16,2.50E-18,0.050568022,-0.048163863,-0.064609733,-0.011000661,0.031374044,0.087492587,0.107606143,0.14587768,0.098372079,0.060131784,0.016093935,-0.015235238,-0.019393753,-0.006669552,0.004204426,0.017421012
20,1.278167571,0.626890405,0.666991685,0.929090847,-0.305331859,0.643274478,0.417536044,0.003871683,0.015204405,-0.005793404,1.813653388,0.231446922,-0.755582349,-0.197685414,-0.76506156,-0.028613094,-0.040136345,-0.268273789,-0.387570417,0.227648215,0.739348024,-0.159559537,-0.64735067,0.177011758,-0.185186889,-0.285835487,2.62E-16,0.204686025,1.26E-16,0.7548872,1.44E-18,-0.209075909,0.824796792,0.133065264,-4.12E-18,-0.211917456,4.17E-17,1.47E-18,1.30E-17,6.24E-17,5.43E-08,0.019983396,-0.710257655,-0.575484573,2.939657372,0.19513602,-3.45E-08,2.40E-12,-7.99E-18,3.86E-19,0.130891925,-0.040873138,-0.048163863,-0.064609733,-0.011000661,0.031374044,0.077805312,0.107606143,0.14587768,0.098372079,0.060131784,-0.012407671,-0.015235238,-0.019393753,-0.006669552,0.004204426
21,0.281297234,1.278167571,0.626890405,0.666991685,0.929090847,-0.127069118,0.643274478,0.417536044,0.003871683,0.015204405,-1.418361072,1.813653388,0.231446922,-0.755582349,-0.197685414,-0.066598263,-0.028613094,-0.040136345,-0.268273789,-0.387570417,0.024431212,0.739348024,-0.159559537,-0.64735067,0.177011758,0.000656846,-6.02E-17,1.103692229,-3.84E-16,-0.857854023,-4.15E-17,0.044395405,0.03694416,-0.375712636,-1.47E-18,0.260655918,6.67E-18,1.05E-16,-1.54E-16,-7.55E-17,1.07E-07,0.172907161,0.320949482,1.327145379,-2.580840005,-0.439914674,-4.39E-08,6.98E-12,-1.14E-16,-3.75E-19,-0.063396685,-0.035347805,-0.040873138,-0.048163863,-0.064609733,-0.011000661,0.050060446,0.077805312,0.107606143,0.14587768,0.098372079,-0.012633186,-0.012407671,-0.015235238,-0.019393753,-0.006669552
22,1.891615489,0.281297234,1.278167571,0.626890405,0.666991685,-0.234022119,-0.127069118,0.643274478,0.417536044,0.003871683,0.029048747,-1.418361072,1.813653388,0.231446922,-0.755582349,-0.709795354,-0.066598263,-0.028613094,-0.040136345,-0.268273789,-0.695416635,0.024431212,0.739348024,-0.159559537,-0.64735067,0.038549176,6.59E-16,0.051239104,4.73E-16,0.310446144,-1.05E-17,0.042394364,-0.200672645,0.652206284,-1.63E-16,0.292227283,-1.77E-16,-1.02E-16,-1.37E-16,-1.67E-16,2.11E-07,-0.086921967,-0.251809967,0.350543021,-0.234423172,0.679389861,-5.57E-08,2.03E-11,-3.34E-17,4.51E-19,-0.041012759,-0.007499008,-0.035347805,-0.040873138,-0.048163863,-0.064609733,-0.006475488,0.050060446,0.077805312,0.107606143,0.14587768,0.020196246,-0.012633186,-0.012407671,-0.015235238,-0.019393753
23,0.86584188,1.891615489,0.281297234,1.278167571,0.626890405,-0.276591497,-0.234022119,-0.127069118,0.643274478,0.417536044,-0.779777773,0.029048747,-1.418361072,1.813653388,0.231446922,-0.256126379,-0.709795354,-0.066598263,-0.028613094,-0.040136345,-0.233808909,-0.695416635,0.024431212,0.739348024,-0.159559537,0.033815523,-3.27E-16,0.28270251,-3.86E-16,-0.15743566,4.63E-17,0.075096462,-0.272766334,-0.12958637,-4.06E-16,0.09299422,3.70E-16,1.80E-16,-5.14E-16,-8.57E-17,4.15E-07,0.697332213,0.647177184,0.159740228,0.36417604,-0.17711207,-7.08E-08,5.90E-11,3.42E-16,2.42E-19,-0.054955954,0.015859043,-0.007499008,-0.035347805,-0.040873138,-0.048163863,-0.058475246,-0.006475488,0.050060446,0.077805312,0.107606143,0.049281635,0.020196246,-0.012633186,-0.012407671,-0.015235238
24,2.710550361,0.86584188,1.891615489,0.281297234,1.278167571,-0.054667267,-0.276591497,-0.234022119,-0.127069118,0.643274478,-1.493573159,-0.779777773,0.029048747,-1.418361072,1.813653388,-0.532542269,-0.256126379,-0.709795354,-0.066598263,-0.028613094,-0.733154594,-0.233808909,-0.695416635,0.024431212,0.739348024,-0.229362142,-5.39E-16,0.185838551,7.53E-17,0.784925916,6.60E-18,-0.162074109,-0.657645764,-0.02790557,2.86E-16,-1.854298875,-4.12E-16,-4.94E-17,-9.99E-17,2.19E-16,8.19E-07,2.269698856,1.301827249,0.273493776,-1.287898244,-0.069970321,-8.99E-08,1.71E-10,5.70E-16,-2.28E-18,-0.030021814,0.050390763,0.015859043,-0.007499008,-0.035347805,-0.040873138,-0.126517735,-0.058475246,-0.006475488,0.050060446,0.077805312,0.08421573,0.049281635,0.020196246,-0.012633186,-0.012407671
25,1.345484579,2.710550361,0.86584188,1.891615489,0.281297234,0.461384696,-0.054667267,-0.276591497,-0.234022119,-0.127069118,-0.923685797,-1.493573159,-0.779777773,0.029048747,-1.418361072,-0.437107695,-0.532542269,-0.256126379,-0.709795354,-0.066598263,-0.239682478,-0.733154594,-0.233808909,-0.695416635,0.024431212,0.000803254,1.25E-16,-0.169889565,2.40E-16,-1.330398827,8.20E-18,0.08220426,0.25464086,0.256257037,1.55E-17,2.406857314,3.23E-16,-9.94E-17,1.10E-16,3.47E-17,1.61E-06,0.597820014,0.442807565,-0.008497334,-1.280963117,0.226682244,-1.14E-07,4.99E-10,-2.05E-17,4.58E-19,0.087337695,0.0060672,0.050390763,0.015859043,-0.007499008,-0.035347805,-0.040536287,-0.126517735,-0.058475246,-0.006475488,0.050060446,0.062121055,0.08421573,0.049281635,0.020196246,-0.012633186
26,1.161903768,1.345484579,2.710550361,0.86584188,1.891615489,0.179834756,0.461384696,-0.054667267,-0.276591497,-0.234022119,-0.290144468,-0.923685797,-1.493573159,-0.779777773,0.029048747,-0.31116886,-0.437107695,-0.532542269,-0.256126379,-0.709795354,-0.01642148,-0.239682478,-0.733154594,-0.233808909,-0.695416635,-0.087743394,4.85E-16,0.530828744,-1.62E-16,-0.280635154,3.01E-17,-0.068156414,-0.337810419,0.107093066,1.50E-16,-0.078103569,-1.97E-17,-9.18E-17,-9.08E-17,3.07E-18,3.18E-06,-0.618707182,0.426192444,0.661390943,0.274557301,0.085091192,-1.45E-07,1.45E-09,2.05E-17,3.31E-18,-0.045985721,-0.025360159,0.0060672,0.050390763,0.015859043,-0.007499008,0.027851872,-0.040536287,-0.126517735,-0.058475246,-0.006475488,0.045612787,0.062121055,0.08421573,0.049281635,0.020196246
27,1.103473211,1.161903768,1.345484579,2.710550361,0.86584188,0.361422554,0.179834756,0.461384696,-0.054667267,-0.276591497,-0.048464092,-0.290144468,-0.923685797,-1.493573159,-0.779777773,-0.148689576,-0.31116886,-0.437107695,-0.532542269,-0.256126379,-0.340234412,-0.01642148,-0.239682478,-0.733154594,-0.233808909,-0.008123384,-2.23E-16,-0.121131868,2.33E-16,0.378981184,-9.30E-18,0.031433239,-0.302939183,0.229187821,3.14E-16,0.123723332,1.22E-16,-1.14E-17,5.11E-16,-3.47E-16,6.27E-06,0.623345799,0.315230872,-0.064677471,-0.189376458,0.228003449,-1.84E-07,4.21E-09,-1.74E-16,-3.28E-18,-0.040824866,-0.074126899,-0.025360159,0.0060672,0.050390763,0.015859043,0.116101318,0.027851872,-0.040536287,-0.126517735,-0.058475246,0.028085983,0.045612787,0.062121055,0.08421573,0.049281635
28,2.038501557,1.103473211,1.161903768,1.345484579,2.710550361,1.021218277,0.361422554,0.179834756,0.461384696,-0.054667267,-0.019234308,-0.048464092,-0.290144468,-0.923685797,-1.493573159,-0.629584863,-0.148689576,-0.31116886,-0.437107695,-0.532542269,0.141063629,-0.340234412,-0.01642148,-0.239682478,-0.733154594,-0.126560613,2.01E-16,0.317262177,7.01E-17,-0.141418338,2.54E-17,-0.046395692,-0.027313366,0.014047823,2.40E-16,0.286903356,1.62E-16,-3.80E-16,-1.24E-16,-5.56E-16,1.24E-05,0.467091694,0.762249497,0.540226396,-0.292688119,0.027382983,-2.34E-07,1.23E-08,2.58E-16,-7.03E-18,0.113534504,-0.006452878,-0.074126899,-0.025360159,0.0060672,0.050390763,0.025642814,0.116101318,0.027851872,-0.040536287,-0.126517735,0.015556179,0.028085983,0.045612787,0.062121055,0.08421573
29,1.583955059,2.038501557,1.103473211,1.161903768,1.345484579,0.908801244,1.021218277,0.361422554,0.179834756,0.461384696,-0.245629512,-0.019234308,-0.048464092,-0.290144468,-0.923685797,-0.456235765,-0.629584863,-0.148689576,-0.31116886,-0.437107695,0.219523731,0.141063629,-0.340234412,-0.01642148,-0.239682478,-0.058070596,1.01E-16,0.087989109,-3.21E-16,0.164625801,3.09E-17,-0.051916712,0.591303077,-0.175681301,-2.94E-16,0.045265595,-2.55E-17,1.34E-16,7.03E-16,-3.62E-16,2.43E-05,1.144150062,1.29523913,0.354845182,-0.056073738,-0.179162289,-2.98E-07,3.56E-08,1.88E-16,4.13E-18,0.058985625,0.042628097,-0.006452878,-0.074126899,-0.025360159,0.0060672,-0.044498508,0.025642814,0.116101318,0.027851872,-0.040536287,0.002908953,0.015556179,0.028085983,0.045612787,0.062121055
30,3.220432827,1.583955059,2.038501557,1.103473211,1.161903768,0.679144339,0.908801244,1.021218277,0.361422554,0.179834756,-0.493205812,-0.245629512,-0.019234308,-0.048464092,-0.290144468,-1.180633272,-0.456235765,-0.629584863,-0.148689576,-0.31116886,-0.929372501,0.219523731,0.141063629,-0.340234412,-0.01642148,0.217711895,6.70E-17,-0.619229839,4.77E-17,-0.333672075,3.17E-18,0.271817271,-1.621843074,0.35308136,-4.45E-16,0.591909826,2.18E-16,1.79E-16,5.61E-16,-3.33E-16,4.80E-05,1.482821483,1.232273082,-0.127001886,-1.154226484,0.436938411,-3.78E-07,1.04E-07,3.81E-16,9.32E-19,0.024041253,0.113956549,0.042628097,-0.006452878,-0.074126899,-0.025360159,-0.136739017,-0.044498508,0.025642814,0.116101318,0.027851872,-0.013515168,0.002908953,0.015556179,0.028085983,0.045612787
