,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
10,-2.182365194619183,1.8647340253384137,1.10589473512074,1.093574363277088,-0.6579078751089997,1.1313726349866469,0.6305863776506185,0.24121844687914637,0.5181397043695869,0.03471577755316571,-0.3198972610346595,0.2533478759977052,1.4082407939745936,-0.09403179956308282,-0.8285320142784105,0.15440549601202955,-0.3843521050382674,-0.3583425170668548,-0.2632360313214884,0.27719821356502194,0.5187301585458631,-1.4614485580155904e-15,-1.0313701639998583,7.060726234295726e-16,0.07511850865563396,-3.721263884584423e-17,0.4418868312432128,-0.4601923571230627,-0.1319414226537293,-8.559849703922859e-17,0.01687633025295336,-1.961576271288209e-16,4.43841212535738e-17,2.7334451087035457e-16,-8.234459243102603e-17,6.139885071876828e-11,0.6257401212191998,0.9038075304141259,-0.4587364298614977,-0.7666551536276354,-0.17899607049217348,-3.15212540542398e-09,3.6827168323609233e-17,-7.069218185481534e-17,9.276376287586997e-19,0.14094196979206813,-0.0003084888261452722,-0.0026369408779791065,-0.008513281281295713,-0.012695971631900945,-0.025963955621487497,-0.04148739712473377,-0.08523586356546936,0.011386272604696442,0.09157437870475045,0.19381945272653017,0.00777034255433399,0.01778015268807426,-0.004683250278791932,-0.023316686384771988,-0.04927338101950079
11,-2.628091810068641,-2.1823651946191824,1.864734025338415,1.1058947351207387,1.0935743632770871,0.8506016978200915,1.1313726349866478,0.6305863776506192,0.24121844687914548,0.5181397043695875,1.1711024806864485,-0.31989726103466154,0.25334787599770564,1.408240793974594,-0.09403179956308308,0.9276144781446973,0.1544054960120289,-0.3843521050382672,-0.3583425170668552,-0.26323603132149,0.0942338591215412,1.6419957701772638e-17,-2.2919879128207676,2.0307882546029587e-15,2.5089540074363113,9.69374194183868e-18,-0.07259860577240024,0.059746940723850325,-0.28124186492933234,-4.1192957673124395e-17,0.055424330194584696,4.555725858608371e-17,1.0186487722044285e-17,1.2899883221368066e-16,5.167774514377619e-17,1.2100402436761221e-10,0.6910861734966569,1.3401791106054826,-1.4550065467638957,0.12669237931360383,-0.2818066889596673,-4.0045892815346395e-09,1.851130117448667e-16,-4.3791080378207246e-17,4.452789489437326e-19,0.10309757816189431,0.0030226522286377106,-0.0003084888261452722,-0.0026369408779790726,-0.008513281281295602,-0.012695971631900959,-0.012473833819878306,-0.041487397124733705,-0.08523586356546953,0.011386272604696645,0.09157437870475035,0.001078893646837907,0.007770342554334016,0.01778015268807426,-0.004683250278791882,-0.023316686384771988
12,-1.161853810398213,-2.628091810068642,-2.1823651946191833,1.8647340253384153,1.1058947351207387,-0.01573436910217181,0.8506016978200915,1.1313726349866478,0.6305863776506194,0.24121844687914562,0.8791198627615064,1.1711024806864507,-0.3198972610346613,0.25334787599770614,1.408240793974593,0.6191785768859861,0.9276144781446974,0.15440549601202844,-0.3843521050382674,-0.3583425170668548,-0.026206372838910242,-2.1452316615445692e-16,-1.95622677326391,-4.767962242442586e-15,-0.6508910186436563,3.1376429210500696e-17,-0.06393359277652273,0.18387523950546764,0.17122819892015667,1.153783039755487e-17,-0.1458261629320905,-1.1702420004085211e-17,3.83650845358433e-17,2.0096770571529446e-16,5.083987479046087e-17,2.3847411569849037e-10,1.1007090454487443,0.12334402114860538,-1.7208009847733101,0.964945807187964,0.20747510311438666,-5.087587746084978e-09,5.028810898678441e-16,-3.269663034870456e-17,3.977342324697257e-20,-0.06404682138856857,0.002422478576502365,0.0030226522286376954,-0.00030848882614528195,-0.002636940877979068,-0.008513281281295564,0.021803186698937806,-0.01247383381987826,-0.041487397124733684,-0.0852358635654695,0.011386272604696539,-0.007619815018674075,0.0010788936468379218,0.007770342554334024,0.017780152688074275,-0.00468325027879184
13,0.03751447409648062,-1.161853810398216,-2.6280918100686423,-2.1823651946191838,1.8647340253384166,-0.33517788045065455,-0.015734369102171606,0.8506016978200911,1.1313726349866482,0.6305863776506189,-0.7327808295409712,0.8791198627615081,1.1711024806864516,-0.31989726103466226,0.2533478759977066,-0.15180349508660762,0.6191785768859871,0.9276144781446974,0.15440549601202933,-0.3843521050382675,0.08864902163084354,-8.75583403180068e-17,0.1679137668814442,2.3050315277093987e-16,-0.8644366341524409,1.5770769717080434e-17,0.10217563969966237,-0.29659017228426476,0.17194443859434946,1.7235203081667645e-16,0.01458607065101035,-9.286625918818011e-17,6.738111632029258e-18,-1.3751848101416664e-17,1.7355137146679284e-17,4.699835015224708e-10,-0.3880317716452947,-0.16979930011972522,-0.05938474426604816,-0.6259627124083731,0.18224213355030272,-6.463465979859152e-09,1.2254955397162107e-15,-1.061499703647242e-16,-1.7620355293097074e-18,-0.07778771441822797,0.03014386391160027,0.0024224785765023338,0.003022652228637653,-0.00030848882614532207,-0.002636940877979086,0.018793143482562162,0.021803186698936876,-0.01247383381987687,-0.04148739712473533,-0.08523586356546876,0.001220177020950962,-0.007619815018674083,0.0010788936468378906,0.007770342554334009,0.01778015268807435
14,0.22918195966933685,0.037514474096479566,-1.1618538103982161,-2.6280918100686432,-2.1823651946191833,-0.3282929877806689,-0.3351778804506541,-0.015734369102171533,0.850601697820091,1.1313726349866482,-1.1857263565045177,-0.7327808295409705,0.8791198627615082,1.1711024806864514,-0.3198972610346624,-0.23481068635150454,-0.151803495086607,0.6191785768859865,0.927614478144697,0.15440549601202908,-0.12879926751851684,3.933484827523652e-16,0.4636700378249252,-2.348791579937438e-16,-0.6869352357391431,2.6489821216859717e-17,-0.09068722215588439,0.32639661925294394,-0.40417074884589177,-1.0608509914318612e-16,-0.007410212087217406,1.6391627652513715e-16,2.349735628682821e-16,-6.607252838881398e-16,-4.19535070145009e-16,9.2624162772414e-10,0.22296704041514992,0.796018692223261,0.8493383528050141,0.2554560422237797,-0.42273259960319765,-8.21143037031522e-09,3.6950754425229295e-15,-9.422342909068971e-17,-4.983543193780177e-20,-0.06246351956480721,0.05232820833355445,0.0301438639116001,0.0024224785765024,0.003022652228637672,-0.0003084888261451397,0.02009155526109538,0.01879314348256214,0.021803186698936612,-0.012473833819876958,-0.04148739712473552,0.008146224559227807,0.001220177020950924,-0.007619815018674005,0.0010788936468379795,0.007770342554333866
15,0.7286724720860227,0.22918195966933716,0.037514474096480274,-1.161853810398216,-2.628091810068643,0.07800181722818636,-0.3282929877806686,-0.33517788045065394,-0.01573436910217163,0.850601697820091,-0.34107831514354997,-1.1857263565045173,-0.7327808295409717,0.8791198627615081,1.1711024806864514,0.1415350466412706,-0.23481068635150495,-0.15180349508660715,0.6191785768859869,0.9276144781446976,-0.12491925136751911,-1.778534309722789e-16,-0.6807081253603326,3.641849436147613e-16,-0.5121506640044368,-3.4622131767527526e-17,-0.05564439930579068,-0.4513763773740769,0.3375181036527538,7.481786864021813e-17,0.25553386837627684,8.910913657640464e-17,-3.4533511103093404e-17,-2.493454462444034e-16,2.251112007190785e-16,1.8254329769991922e-09,0.7808419875876422,-0.2107555857443963,-1.0104820347550094,-0.11032671512261623,0.37138341750343834,-1.0432106196627809e-08,1.1383767682262527e-14,-2.9323213660940813e-16,1.929468325051532e-18,0.046802780831035985,0.08749258699435457,0.05232820833355466,0.030143863911600316,0.002422478576502348,0.0030226522286375956,0.016093934931259213,0.020091555261095618,0.01879314348256169,0.021803186698936747,-0.012473833819877265,0.017421011888510307,0.008146224559227717,0.0012201770209509777,-0.007619815018673931,0.0010788936468379266
16,-0.3053318585652689,0.7286724720860213,0.22918195966933744,0.03751447409647991,-1.1618538103982154,-0.00579340361480684,0.07800181722818696,-0.3282929877806683,-0.33517788045065366,-0.015734369102171474,-0.7650615604173827,-0.34107831514355086,-1.1857263565045175,-0.7327808295409719,0.8791198627615078,0.22764821536998553,0.1415350466412713,-0.23481068635150545,-0.15180349508660743,0.6191785768859861,-0.08155602952049007,-8.168025808336891e-17,-0.44281594760655146,-7.595489710154581e-16,-1.2599430249983339,3.5696370511656526e-17,-0.10025385303679335,0.46878684320172076,-0.09179555483664818,2.3675361500770036e-16,0.00838631692236165,-1.316862876614589e-16,1.406156935494929e-16,-7.354084035082457e-17,-3.9055075831678527e-16,3.5975539603992694e-09,0.9356028759154117,0.15131792463449703,-0.2690858835702294,-0.47739762247520806,-0.0914933824253118,-1.3253333157474737e-08,3.358797898769969e-14,1.548136524074941e-17,-2.2879847312466826e-18,-0.003497318614474089,0.03137404395600187,0.08749258699435444,0.052328208333554775,0.030143863911600337,0.0024224785765024487,0.06013178408239878,0.01609393493126014,0.020091555261094077,0.018793143482563467,0.021803186698936248,0.00420442642721072,0.017421011888510213,0.008146224559227637,0.0012201770209509376,-0.007619815018673948
17,0.9290908469235246,-0.3053318585652667,0.7286724720860225,0.2291819596693385,0.037514474096480406,0.01520440517884016,-0.005793403614806841,0.07800181722818564,-0.32829298778066723,-0.3351778804506548,-0.19768541367925002,-0.7650615604173849,-0.34107831514355125,-1.1857263565045177,-0.732780829540973,-0.38757041660241415,0.227648215369984,0.1415350466412707,-0.2348106863515046,-0.15180349508660504,0.20494074812187657,1.9429585687044475e-16,0.29489475587391184,-1.0037912691506477e-16,3.102622986013327,7.706173034596063e-18,0.18707937156192714,-0.9329522441364839,-0.10731370494942281,-1.4271238859638787e-16,0.0015617383441594648,-1.9971087497730754e-16,-2.384414277756978e-16,-1.9567623684912272e-16,-1.2398704117964742e-16,7.090041930085085e-09,0.7311619260986072,0.8921839855443991,0.46078525475925297,-0.6014268601437973,-0.08842010545168702,-1.683752159113122e-08,9.762704917395037e-14,6.01411909286811e-17,-4.1393715068784945e-19,-0.00788138598466707,-0.011000660659843255,0.03137404395600208,0.0874925869943544,0.05232820833355471,0.03014386391160038,0.09837207881312798,0.06013178408239886,0.01609393493126037,0.0200915552610939,0.01879314348256398,-0.006669551716105036,0.004204426427210696,0.017421011888510016,0.008146224559227633,0.0012201770209508385
18,0.666991684982796,0.9290908469235228,-0.305331858565267,0.7286724720860219,0.22918195966933927,0.003871682531818195,0.015204405178840693,-0.005793403614807278,0.07800181722818575,-0.32829298778066746,-0.7555823489990392,-0.1976854136792497,-0.7650615604173853,-0.34107831514355136,-1.1857263565045184,-0.26827378930513374,-0.38757041660241365,0.22764821536998375,0.14153504664127084,-0.23481068635150515,0.04294435932805738,1.181098706633328e-16,-0.3287851859011212,3.9537496890415535e-16,-1.4809988959403377,-4.307965663536282e-17,0.009729841735207944,0.11801495818289175,0.2272044729746386,1.5043505110565242e-16,-0.035946102831180035,4.325428007990017e-17,3.765194962249992e-16,1.950920543696488e-16,7.252443661414469e-18,1.397301920246241e-08,0.7636918665419928,1.019836280640723,-0.22540370558707504,0.013131068426897347,0.23574589467759716,-2.1391005077716604e-08,2.8373825675646053e-13,5.117572563563614e-18,-5.954775584909953e-19,-0.04367821327780427,-0.06460973264764439,-0.011000660659843182,0.03137404395600202,0.08749258699435436,0.052328208333554775,0.14587768028885817,0.09837207881312782,0.06013178408239908,0.01609393493126056,0.020091555261093814,-0.01939375297686766,-0.006669551716105021,0.004204426427210637,0.017421011888510064,0.00814622455922762
19,0.6268904053615609,0.6669916849827955,0.9290908469235228,-0.3053318585652668,0.7286724720860225,0.41753604359336277,0.0038716825318183996,0.015204405178840776,-0.005793403614807338,0.07800181722818589,0.23144692159568148,-0.7555823489990392,-0.1976854136792495,-0.7650615604173845,-0.34107831514355175,-0.040136344731767123,-0.2682737893051337,-0.3875704166024135,0.2276482153699834,0.14153504664127056,-0.1008888649803327,-3.192347031049486e-16,-0.3207846816084509,-5.626196297432751e-16,0.626436753811912,1.6767342168933383e-18,-0.026395039497972495,-0.6395693978839899,0.029959079645660205,2.25998409669695e-16,-0.10786861127184744,1.2170407485471518e-16,-1.591167988427046e-17,-2.4370649206946063e-16,-2.6268495686744004e-17,2.753795767835937e-08,0.12811221871072057,0.043779934864529295,-0.2177165283713374,-0.5747156077721962,0.047854203616460395,-2.7175915780102237e-08,8.253833901131136e-13,3.6389760367162435e-16,2.49814224109146e-18,0.05056802210312575,-0.04816386341603509,-0.06460973264764465,-0.011000660659843342,0.03137404395600189,0.08749258699435444,0.1076061427951226,0.14587768028885792,0.09837207881312746,0.0601317840823993,0.016093934931260802,-0.015235238079994707,-0.01939375297686792,-0.006669551716105196,0.004204426427210534,0.01742101188851015
20,1.2781675710484768,0.6268904053615619,0.6669916849827946,0.9290908469235223,-0.3053318585652685,0.6432744775405635,0.4175360435933622,0.0038716825318181863,0.015204405178843368,-0.005793403614807766,1.8136533876553957,0.23144692159568228,-0.7555823489990383,-0.19768541367924902,-0.7650615604173853,-0.028613094032997624,-0.04013634473176735,-0.2682737893051346,-0.3875704166024126,0.22764821536998556,-0.2858354867401929,2.6191130621369984e-16,0.20468602547688391,1.2560149222838877e-16,0.7548872004980196,1.4372690058354208e-18,-0.20907590934106382,0.8247967923341174,0.13306526389336373,-4.11855216086529e-18,-0.21191745629208092,4.1669525124605135e-17,1.4706852382922997e-18,1.3033904254969175e-17,6.237259430854361e-17,5.427166846534271e-08,0.019983395704489273,-0.710257655252011,-0.5754845733036008,2.9396573722059443,0.1951360199845541,-3.4525277257657144e-08,2.400123365782692e-12,-7.989258783992395e-18,3.861268539045516e-19,0.13089192467524052,-0.04087313795804684,-0.048163863416035006,-0.06460973264764455,-0.011000660659843595,0.03137404395600171,0.07780531185874147,0.10760614279512219,0.14587768028885806,0.09837207881312754,0.060131784082399845,-0.012407671407074345,-0.015235238079995155,-0.019393752976868087,-0.006669551716105277,0.00420442642721072
21,0.28129723360066794,1.2781675710484743,0.6268904053615639,0.6669916849827947,0.9290908469235234,-0.12706911780717337,0.643274477540564,0.4175360435933621,0.003871682531817283,0.015204405178842867,-1.4183610722302054,1.8136533876553975,0.23144692159568167,-0.7555823489990398,-0.19768541367925002,-0.06659826256520462,-0.028613094032997277,-0.04013634473176829,-0.2682737893051351,-0.38757041660241315,0.0006568464790561771,-6.016966108026034e-17,1.1036922285732165,-3.840044122031924e-16,-0.8578540232638244,-4.149002203427436e-17,0.0443954049136786,0.03694416043682921,-0.37571263569659397,-1.4677362706768192e-18,0.26065591810945166,6.6708672666624825e-18,1.0478445993347086e-16,-1.5395034198793735e-16,-7.548583959591138e-17,1.0695833139977566e-07,0.17290716146813492,0.3209494820038882,1.3271453787366496,-2.5808400049681457,-0.4399146738076053,-4.3862174405916355e-08,6.977846475218833e-12,-1.1380787420015653e-16,-3.7450042048832396e-19,-0.06339668546427309,-0.035347805205078235,-0.040873137958046854,-0.048163863416035006,-0.0646097326476446,-0.01100066065984355,0.05006044614830915,0.07780531185874129,0.10760614279512229,0.14587768028885784,0.09837207881312747,-0.012633186025860539,-0.012407671407074383,-0.01523523807999522,-0.019393752976868052,-0.006669551716105302
